poi_id,lat,lon
1,25.15555091,121.3948376
2,25.15547973,121.3947615
3,25.15540854,121.3946854
4,25.15533736,121.3946093
5,25.15526617,121.3945332
6,25.15519498,121.3944572
7,25.1551238,121.3943811
8,25.15505262,121.394305
9,25.15498143,121.3942289
10,25.15491024,121.3941528
11,25.15483906,121.3940768
12,25.15476787,121.3940007
13,25.15469669,121.3939246
14,25.1546255,121.3938485
15,25.15455431,121.3937724
16,25.15448313,121.3936964
17,25.15441195,121.3936203
18,25.15434076,121.3935442
19,25.15426957,121.3934681
20,25.15419839,121.3933921
21,25.1541272,121.393316
22,25.15405602,121.3932399
23,25.15398483,121.3931638
24,25.15391364,121.3930877
25,25.15384246,121.3930117
26,25.15377127,121.3929356
27,25.15370008,121.3928595
28,25.1536289,121.3927834
29,25.15355772,121.3927074
30,25.15348653,121.3926313
31,25.15341534,121.3925552
32,25.15334416,121.3924791
33,25.15327297,121.392403
34,25.15320178,121.392327
35,25.15313059,121.3922509
36,25.15305941,121.3921748
